precision,gpu_count,batch_size,epoch,train_acc,val_acc,train_loss,val_loss,train_throughput,epoch_time,gpu_util/mem_util,gpu_name,each_gpu_memory
FP32,1,64,1,0.8192900047804128,0.8502307020825539,0.42970150511556127,0.33754770976872633,611.7555999365825,314.5896825790405,GPU:29.0% / Mem:4.1%,Tesla P100-PCIE-12GB,12194MB
FP32,1,64,2,0.8524515203791075,0.8730515026811323,0.349957513756677,0.3048330283935029,613.8328417016094,313.5250949859619,GPU:27.0% / Mem:4.1%,Tesla P100-PCIE-12GB,12194MB
FP32,1,64,3,0.8743011244362231,0.88857712931787,0.306889286841654,0.28239926837173174,616.2586861446778,312.29093289375305,GPU:27.0% / Mem:4.1%,Tesla P100-PCIE-12GB,12194MB
FP32,1,64,4,0.893339637935693,0.9064305607515484,0.26760323272166564,0.23852623294415348,615.0198521141089,312.9199802875519,GPU:13.0% / Mem:4.1%,Tesla P100-PCIE-12GB,12194MB
FP32,1,64,5,0.9073535219171533,0.9162821631957434,0.23604741377070645,0.2079773672293927,618.7930131856774,311.0119149684906,GPU:27.0% / Mem:4.1%,Tesla P100-PCIE-12GB,12194MB
FP32,1,64,6,0.917039053893958,0.9252400548696845,0.21320395394046307,0.18770627685678803,623.4027449945394,308.71214723587036,GPU:27.0% / Mem:4.1%,Tesla P100-PCIE-12GB,12194MB
FP32,1,64,7,0.923295159312452,0.9160119715675271,0.19815598499885687,0.2198363887395041,633.0138424286589,304.02494716644287,GPU:29.0% / Mem:4.1%,Tesla P100-PCIE-12GB,12194MB
FP32,1,64,8,0.9283457693346913,0.9304152637485971,0.18714849189668073,0.1787618622893025,630.4850145558107,305.24436831474304,GPU:25.0% / Mem:4.1%,Tesla P100-PCIE-12GB,12194MB
FP32,1,64,9,0.9333496144493172,0.9361516398553436,0.1757718523644857,0.17047585714397057,632.5260311400057,304.25941467285156,GPU:27.0% / Mem:4.1%,Tesla P100-PCIE-12GB,12194MB
FP32,1,64,10,0.9367478644025523,0.9345720580288481,0.16612222625641718,0.17001573776928233,629.4968444676972,305.72353410720825,GPU:16.0% / Mem:4.1%,Tesla P100-PCIE-12GB,12194MB
FP32,1,128,1,0.8258318957454326,0.8436006152055535,0.4163170800381394,0.35201158803830485,617.2520281770626,311.78836393356323,GPU:24.0% / Mem:7.3%,Tesla P100-PCIE-12GB,12194MB
FP32,1,128,2,0.861243323010413,0.8628673566945172,0.3336067443115686,0.29779253926871596,612.5149712973168,314.1996669769287,GPU:24.0% / Mem:7.3%,Tesla P100-PCIE-12GB,12194MB
FP32,1,128,3,0.8768264294473427,0.8713472170262294,0.3011916201832145,0.2868997897571393,579.2865900843025,332.2224323749542,GPU:24.0% / Mem:7.3%,Tesla P100-PCIE-12GB,12194MB
FP32,1,128,4,0.8896192297300106,0.896786798021366,0.2759881157054746,0.25323552039167396,581.1460309180973,331.1594500541687,GPU:24.0% / Mem:7.3%,Tesla P100-PCIE-12GB,12194MB
FP32,1,128,5,0.8997620185812566,0.8827368333541173,0.25185330303140524,0.2675571583569751,603.5359108061405,318.8741490840912,GPU:12.0% / Mem:7.3%,Tesla P100-PCIE-12GB,12194MB
FP32,1,128,6,0.9091201962047679,0.916406867024151,0.2336157400611581,0.2064424181696076,597.1269520481596,322.2966227531433,GPU:38.0% / Mem:7.3%,Tesla P100-PCIE-12GB,12194MB
FP32,1,128,7,0.9158491468002411,0.9149727729974644,0.2166907405807682,0.21603929518305484,578.9124973025455,332.437114238739,GPU:24.0% / Mem:7.3%,Tesla P100-PCIE-12GB,12194MB
FP32,1,128,8,0.9209621100326315,0.9212495323606434,0.2057766352129362,0.19841578643300287,592.7813823318924,324.6593191623688,GPU:38.0% / Mem:7.3%,Tesla P100-PCIE-12GB,12194MB
FP32,1,128,9,0.9256074241888886,0.9218938354740824,0.19284362139650407,0.19497088376693894,580.6172106508862,331.4610667228699,GPU:21.0% / Mem:7.3%,Tesla P100-PCIE-12GB,12194MB
FP32,1,128,10,0.930169600731611,0.9313297584902523,0.18386906215575832,0.17496014105172092,584.7643331365014,329.1103596687317,GPU:35.0% / Mem:7.3%,Tesla P100-PCIE-12GB,12194MB
FP32,1,512,1,0.8004541392139338,0.8203849191503513,0.5522075390876686,0.40392929909953446,588.7019470783374,326.9090597629547,GPU:25.0% / Mem:26.6%,Tesla P100-PCIE-12GB,12194MB
FP32,1,512,2,0.8437844241681043,0.8606434717545829,0.3606980571778937,0.3271182560884046,556.7981721883211,345.64050245285034,GPU:72.0% / Mem:26.7%,Tesla P100-PCIE-12GB,12194MB
FP32,1,512,3,0.8604898883877539,0.8752130357068628,0.33134217801711596,0.2979431418739868,572.5945324069912,336.10520029067993,GPU:14.0% / Mem:26.7%,Tesla P100-PCIE-12GB,12194MB
FP32,1,512,4,0.8710899341134413,0.8794113979299164,0.31158394365867853,0.283406844454057,567.0707260173781,339.3791835308075,GPU:14.0% / Mem:26.7%,Tesla P100-PCIE-12GB,12194MB
FP32,1,512,5,0.8809677218215451,0.8793282620443115,0.29212024296967554,0.2805142392936567,564.9131823652958,340.6753568649292,GPU:8.0% / Mem:26.7%,Tesla P100-PCIE-12GB,12194MB
FP32,1,512,6,0.8876758880136346,0.8674190464313921,0.27882662787344376,0.3222601448512907,570.0631864228561,337.59766387939453,GPU:12.0% / Mem:26.7%,Tesla P100-PCIE-12GB,12194MB
FP32,1,512,7,0.8958337663417372,0.8896786798021366,0.2615613243821836,0.26539164714921853,567.2091883726278,339.29633712768555,GPU:84.0% / Mem:26.7%,Tesla P100-PCIE-12GB,12194MB
FP32,1,512,8,0.8990085839585975,0.8908217982292056,0.2553611176423212,0.26630541120437917,573.640263949162,335.49248909950256,GPU:50.0% / Mem:26.7%,Tesla P100-PCIE-12GB,12194MB
FP32,1,512,9,0.9046567455781181,0.8996757700461404,0.2437377242117515,0.2490412581317288,610.2932381241371,315.34349060058594,GPU:84.0% / Mem:26.7%,Tesla P100-PCIE-12GB,12194MB
FP32,1,512,10,0.908626566624405,0.9090909090909091,0.23451829871864152,0.22976343456426404,587.4910245891393,327.5828769207001,GPU:83.0% / Mem:26.7%,Tesla P100-PCIE-12GB,12194MB
FP32,2,64,1,0.8185209818552158,0.8270981419129567,0.43653644804938374,0.37164809748721783,1145.6924250027441,167.97876620292664,GPU:28.0% / Mem:4.1%,Tesla P100-PCIE-12GB,12194MB
FP32,2,64,2,0.8510122004447862,0.8741114852225963,0.3504269895870139,0.2975439028920896,1148.967419306794,167.49996280670166,GPU:31.0% / Mem:4.1%,Tesla P100-PCIE-12GB,12194MB
FP32,2,64,3,0.8675358011348284,0.8607058236687867,0.3188649190772245,0.29978784111693063,1170.8901975736792,164.3638322353363,GPU:18.0% / Mem:4.1%,Tesla P100-PCIE-12GB,12194MB
FP32,2,64,4,0.8828175337226944,0.8582740990148398,0.2892689638195498,0.32106116950108077,1175.8133523034978,163.6756374835968,GPU:15.0% / Mem:4.1%,Tesla P100-PCIE-12GB,12194MB
FP32,2,64,5,0.8948153305759358,0.8926923556553186,0.26232709974435187,0.2570583503502099,1198.8937214601003,160.52465415000916,GPU:24.0% / Mem:4.1%,Tesla P100-PCIE-12GB,12194MB
FP32,2,64,6,0.9038773304512294,0.9018996549860747,0.24257170700356454,0.23755259319013178,1156.1580929259599,166.45820426940918,GPU:20.0% / Mem:4.1%,Tesla P100-PCIE-12GB,12194MB
FP32,2,64,7,0.9109492237025336,0.9040819719832065,0.22757874366075698,0.24306119807904145,1147.4944672216218,167.71496987342834,GPU:21.0% / Mem:4.1%,Tesla P100-PCIE-12GB,12194MB
FP32,2,64,8,0.9156309105647122,0.9152429646256807,0.21498371996653712,0.2150680301601405,1158.7563810819317,166.08495378494263,GPU:24.0% / Mem:4.1%,Tesla P100-PCIE-12GB,12194MB
FP32,2,64,9,0.9211024047554714,0.9289188178077067,0.202387620517064,0.18159779865267905,1160.3479103545758,165.85715222358704,GPU:22.0% / Mem:4.1%,Tesla P100-PCIE-12GB,12194MB
FP32,2,64,10,0.9264284081225448,0.9217483476742736,0.19177336670312597,0.19628218186884275,1191.2986786355218,161.54806804656982,GPU:23.0% / Mem:4.1%,Tesla P100-PCIE-12GB,12194MB
FP32,2,128,1,0.7152848502483736,0.8385708941264497,0.5790870905472534,0.3945575547138047,1176.3923641453557,163.59507751464844,GPU:26.0% / Mem:7.3%,Tesla P100-PCIE-12GB,12194MB
FP32,2,128,2,0.7527591295491863,0.8501059982541465,0.48445415934882463,0.35982339794550444,1169.9240061317128,164.499573469162,GPU:21.0% / Mem:7.3%,Tesla P100-PCIE-12GB,12194MB
FP32,2,128,3,0.7619666202481657,0.8378434551274058,0.46746729379273794,0.3783305502296629,1177.3953407643648,163.45571732521057,GPU:24.0% / Mem:7.3%,Tesla P100-PCIE-12GB,12194MB
FP32,2,128,4,0.8089861368029431,0.8685413808870599,0.42642869228430985,0.2996233148745687,1191.8401115989273,161.47467947006226,GPU:26.0% / Mem:7.3%,Tesla P100-PCIE-12GB,12194MB
FP32,2,128,5,0.8225635483133457,0.838924221640271,0.4083756923804377,0.3339301418246248,1220.0198261872463,157.74497747421265,GPU:20.0% / Mem:7.3%,Tesla P100-PCIE-12GB,12194MB
FP32,2,128,6,0.828658574605616,0.8807415720995968,0.3976376252260304,0.3228270763836929,1264.6889606899438,152.17338490486145,GPU:26.0% / Mem:7.3%,Tesla P100-PCIE-12GB,12194MB
FP32,2,128,7,0.8366086088998815,0.8619944298956644,0.3844273507160227,0.30564703344530697,1267.9762790369255,151.7788646221161,GPU:24.0% / Mem:7.3%,Tesla P100-PCIE-12GB,12194MB
FP32,2,128,8,0.840121173071727,0.8863532443779357,0.37613583516928895,0.31103846463607265,1254.9339153051785,153.35628247261047,GPU:18.0% / Mem:7.3%,Tesla P100-PCIE-12GB,12194MB
FP32,2,128,9,0.8455355101531811,0.8993432265037203,0.3663045688015713,0.2700372706943405,1190.672088106073,161.63308262825012,GPU:24.0% / Mem:7.3%,Tesla P100-PCIE-12GB,12194MB
FP32,2,128,10,0.8478841477355392,0.9028765016419338,0.3599471394165818,0.25390357081618653,1187.2274316565642,162.1020495891571,GPU:24.0% / Mem:7.3%,Tesla P100-PCIE-12GB,12194MB
FP32,2,512,1,0.7703011660050298,0.7898948331047096,0.6566578127273294,0.44744943324707986,1131.7857988185908,170.04277682304382,GPU:79.0% / Mem:26.6%,Tesla P100-PCIE-12GB,12194MB
FP32,2,512,2,0.8311319186082764,0.8394230369539012,0.3873370048115894,0.35813880023226086,1181.8590744527144,162.83836555480957,GPU:67.0% / Mem:26.6%,Tesla P100-PCIE-12GB,12194MB
FP32,2,512,3,0.8510849458566292,0.8402959637527538,0.34609409099411803,0.3793470975183938,1218.4016767190167,157.95447731018066,GPU:75.0% / Mem:26.6%,Tesla P100-PCIE-12GB,12194MB
FP32,2,512,4,0.8600170432107747,0.8694143076859127,0.328684717487997,0.3055371869089558,1241.1507070070015,155.05933237075806,GPU:20.0% / Mem:26.6%,Tesla P100-PCIE-12GB,12194MB
FP32,2,512,5,0.8681645293371854,0.882300369954691,0.31427812194729077,0.27927864843132977,1185.7170501742635,162.30853724479675,GPU:94.0% / Mem:26.6%,Tesla P100-PCIE-12GB,12194MB
FP32,2,512,6,0.8769095670608775,0.8574427401587895,0.2967808206721676,0.3366146028183065,1193.644092288519,161.23063921928406,GPU:22.0% / Mem:26.6%,Tesla P100-PCIE-12GB,12194MB
FP32,2,512,7,0.8820329224949598,0.8732385584237436,0.28812484736453764,0.30129110679843707,1177.993118393633,163.37277102470398,GPU:78.0% / Mem:26.6%,Tesla P100-PCIE-12GB,12194MB
FP32,2,512,8,0.8861430382640866,0.8837136800099763,0.2777677193533972,0.277950909883298,1193.5336501045638,161.24555850028992,GPU:50.0% / Mem:26.6%,Tesla P100-PCIE-12GB,12194MB
FP32,2,512,9,0.8904713902687423,0.8966620941929584,0.269516879533598,0.24557043639195453,1201.4582505213268,160.18201208114624,GPU:93.0% / Mem:26.6%,Tesla P100-PCIE-12GB,12194MB
FP32,2,512,10,0.8960987674848794,0.8989691150184977,0.25826476374628476,0.2501058886511722,1210.7450030314365,158.9533712863922,GPU:88.0% / Mem:26.6%,Tesla P100-PCIE-12GB,12194MB
FP32,4,64,1,0.8168997983912871,0.8159448000665059,0.4324631515260948,0.3900232640909469,2270.742373930643,84.75289940834045,GPU:23.0% / Mem:4.1%,Tesla P100-PCIE-12GB,12194MB
FP32,4,64,2,0.8496612142248456,0.8430044060187879,0.35339712954399016,0.34414284944197354,2244.808229471305,85.73204493522644,GPU:17.0% / Mem:4.1%,Tesla P100-PCIE-12GB,12194MB
FP32,4,64,3,0.8640648057697504,0.8865865824258043,0.3248323770342735,0.2702314012295806,2253.607021012073,85.39732003211975,GPU:31.0% / Mem:4.1%,Tesla P100-PCIE-12GB,12194MB
FP32,4,64,4,0.8768576060524182,0.8765691246155125,0.29891308936773847,0.28488026494565216,2267.6826496206318,84.86725425720215,GPU:29.0% / Mem:4.1%,Tesla P100-PCIE-12GB,12194MB
FP32,4,64,5,0.8878421632407042,0.8840718264194862,0.27691432068126076,0.27499635483778784,2279.310950381786,84.43428921699524,GPU:27.0% / Mem:4.1%,Tesla P100-PCIE-12GB,12194MB
FP32,4,64,6,0.8981979922266331,0.8966663895585668,0.2574210265741588,0.2558459390457436,2303.0132141529134,83.56530427932739,GPU:15.0% / Mem:4.1%,Tesla P100-PCIE-12GB,12194MB
FP32,4,64,7,0.9051867478644026,0.8713525646354643,0.2412115667153368,0.2958150209259914,2406.0378551351555,79.9871039390564,GPU:16.0% / Mem:4.1%,Tesla P100-PCIE-12GB,12194MB
FP32,4,64,8,0.9091513728098435,0.9132720924432621,0.22966294842350302,0.21602578923850693,2406.0816535511576,79.98564791679382,GPU:23.0% / Mem:4.1%,Tesla P100-PCIE-12GB,12194MB
FP32,4,64,9,0.9144306112693035,0.9168675700390723,0.2199013828772889,0.2065128900729487,2404.723282576591,80.03082990646362,GPU:18.0% / Mem:4.1%,Tesla P100-PCIE-12GB,12194MB
FP32,4,64,10,0.9182809219961341,0.8994928921772384,0.21074341751449713,0.2428638034255757,2403.810457475602,80.06122088432312,GPU:32.0% / Mem:4.1%,Tesla P100-PCIE-12GB,12194MB
FP32,4,128,1,0.8019921850643277,0.8410715770221964,0.5336414242252614,0.3648973801594064,2413.6043690689226,79.73634886741638,GPU:27.0% / Mem:7.3%,Tesla P100-PCIE-12GB,12194MB
FP32,4,128,2,0.8468553197680461,0.8653670296782775,0.35883066784185147,0.31865346408938816,2352.452935114649,81.80907559394836,GPU:11.0% / Mem:7.3%,Tesla P100-PCIE-12GB,12194MB
FP32,4,128,3,0.8606613597156694,0.8655125114307092,0.32956151891120905,0.3236355240460554,2366.1345734619754,81.33603310585022,GPU:22.0% / Mem:7.3%,Tesla P100-PCIE-12GB,12194MB
FP32,4,128,4,0.8709860120965228,0.8604829994180729,0.3093189714188473,0.32061515400282653,2348.2605294536365,81.95513129234314,GPU:18.0% / Mem:7.3%,Tesla P100-PCIE-12GB,12194MB
FP32,4,128,5,0.881045663334234,0.8946919943469948,0.2911634500096128,0.2569638429134799,2368.1419974451887,81.26708626747131,GPU:27.0% / Mem:7.3%,Tesla P100-PCIE-12GB,12194MB
FP32,4,128,6,0.8882422630058404,0.8726619004073489,0.27916835269313905,0.31044819583142824,2333.094544630492,82.48787021636963,GPU:16.0% / Mem:7.3%,Tesla P100-PCIE-12GB,12194MB
FP32,4,128,7,0.8957870014341238,0.8974353645357054,0.2621319618008646,0.25135224152309005,2346.6555904203583,82.0111825466156,GPU:22.0% / Mem:7.3%,Tesla P100-PCIE-12GB,12194MB
FP32,4,128,8,0.8995489784465737,0.9065175825089368,0.2526407355795211,0.23903739790298445,2377.6223219531407,80.94304895401001,GPU:26.0% / Mem:7.3%,Tesla P100-PCIE-12GB,12194MB
FP32,4,128,9,0.9043189990231331,0.9043145731149721,0.24336474159790494,0.23068240602788054,2390.2785285452196,80.51446628570557,GPU:22.0% / Mem:7.3%,Tesla P100-PCIE-12GB,12194MB
FP32,4,128,10,0.907795190489057,0.9082633635381162,0.23517327128972418,0.2228117579781154,2399.5395197719363,80.20372176170349,GPU:26.0% / Mem:7.3%,Tesla P100-PCIE-12GB,12194MB
FP32,4,512,1,0.755071394425623,0.791316817690581,0.7814231762985056,0.44933662918779615,2401.164744405453,80.14943599700928,GPU:23.0% / Mem:26.6%,Tesla P100-PCIE-12GB,12194MB
FP32,4,512,2,0.8153097915324341,0.7558192700972649,0.4175947119281691,0.47385485077728823,2506.1041676752993,76.79329633712769,GPU:99.0% / Mem:26.6%,Tesla P100-PCIE-12GB,12194MB
FP32,4,512,3,0.8360682144119053,0.8387023027683099,0.37842013040914096,0.358797172782962,2351.99094343756,81.82514500617981,GPU:30.0% / Mem:26.6%,Tesla P100-PCIE-12GB,12194MB
FP32,4,512,4,0.8446781535136034,0.8398869398952531,0.35747196865971775,0.3563243889116926,2375.150917915066,81.02727222442627,GPU:15.0% / Mem:26.6%,Tesla P100-PCIE-12GB,12194MB
FP32,4,512,5,0.8519786752021283,0.8576564967994015,0.3419200388278636,0.3241390475946151,2383.5263948285037,80.74255037307739,GPU:75.0% / Mem:26.6%,Tesla P100-PCIE-12GB,12194MB
FP32,4,512,6,0.8595961590422547,0.8563471610275168,0.3273771268290275,0.32197920779990025,2361.398328200056,81.4991683959961,GPU:19.0% / Mem:26.6%,Tesla P100-PCIE-12GB,12194MB
FP32,4,512,7,0.8642778459044334,0.8124324549006567,0.32025170967955646,0.3959583025916535,2388.9267738578037,80.56002473831177,GPU:96.0% / Mem:26.6%,Tesla P100-PCIE-12GB,12194MB
FP32,4,512,8,0.8703053228857066,0.8697314822512262,0.3083836732665808,0.3065392261669715,2364.7557012385373,81.38345956802368,GPU:90.0% / Mem:26.6%,Tesla P100-PCIE-12GB,12194MB
FP32,4,512,9,0.8753195602020244,0.8817856845955607,0.2986278112529358,0.28506146766408264,2375.6324571774285,81.01084804534912,GPU:21.0% / Mem:26.6%,Tesla P100-PCIE-12GB,12194MB
FP32,4,512,10,0.8809885062249289,0.8734516584919777,0.2884608280571259,0.30236299872963257,2372.7282919907716,81.11000347137451,GPU:60.0% / Mem:26.6%,Tesla P100-PCIE-12GB,12194MB
